SiteId,latitude,longitude,DateHrGmt,DateHrLwt,WindSpeedMph,WindDirectionDegrees,SurfaceWindGustsMph,ZeroToTenLiquidSoilMoisturePercent,TenToFortyLiquidSoilMoisturePercent,FortyToOneHundredLiquidSoilMoisturePercent,SurfaceTemperatureFahrenheit,SurfaceDewpointTemperatureFahrenheit,SurfaceWetBulbTemperatureFahrenheit,RelativeHumidityPercent,time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime_start,lat_start,long_start,distance_mi,speed
2156245158,36.3567,-121.8792,7/23/2016 17:00,7/23/2016 10:00,7.9,327,17.8,14.4,24.6,25.5,68.5,48.6,57.2,50,7/23/2016 10:00,0,3.2,1.7,7/23/2016,926,Aqua,MODIS,0,6.2,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,12.41235987
2161142584,36.6069,-121.9489,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:00,0,3.2,1.7,7/23/2016,926,Aqua,MODIS,0,6.2,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,17.98654037
2161142584,36.4399,-121.8974,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,329,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.5,8.1,N,0,7/22/2016 20:00,36.46,-121.901,1.40158819,2.40272257
2161142584,36.4402,-121.8791,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.2,6.2,N,0,7/22/2016 20:00,36.46,-121.901,1.830004195,3.137149995
2161142584,36.4410,-121.8973,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,336.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.3,15.9,N,0,7/22/2016 20:00,36.46,-121.901,1.327158412,2.275128666
2161142584,36.4411,-121.9032,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.8,13,N,0,7/22/2016 20:00,36.46,-121.901,1.308928031,2.243876587
2161142584,36.4414,-121.8847,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,306.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295,6.2,N,0,7/22/2016 20:00,36.46,-121.901,1.572181349,2.69516798
2161142584,36.4422,-121.9031,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,331.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.9,15.9,N,0,7/22/2016 20:00,36.46,-121.901,1.235598509,2.118168836
2161142584,36.4430,-121.8727,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,306.6,24.5,N,0,7/22/2016 20:00,36.46,-121.901,1.962486982,3.36426334
2161142584,36.4438,-121.8962,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,351.1,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,304.1,8.1,N,0,7/22/2016 20:00,36.46,-121.901,1.15252245,1.975752738
2161142584,36.4442,-121.8783,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,315.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.2,10.8,N,0,7/22/2016 20:00,36.46,-121.901,1.670584159,2.863858509
2161142584,36.4450,-121.9020,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,315.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,287.4,13,N,0,7/22/2016 20:00,36.46,-121.901,1.038462251,1.780220972
2161142584,36.4390,-121.8736,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,334.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,331.8,52.6,N,0,7/22/2016 20:00,36.46,-121.901,2.100279521,3.600479118
2161142584,36.4462,-121.9078,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,290.4,13,N,0,7/22/2016 20:00,36.46,-121.901,1.024188257,1.755751267
2161142584,36.4426,-121.8905,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.2,8.1,N,0,7/22/2016 20:00,36.46,-121.901,1.338093543,2.293874606
2161142584,36.4386,-121.8856,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,311.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.8,2.3,N,0,7/22/2016 20:00,36.46,-121.901,1.708688701,2.92918058
2161142584,36.4336,-121.8812,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,307.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.4,23.1,N,0,7/22/2016 20:00,36.46,-121.901,2.130602268,3.652460968
2161142584,36.4375,-121.8800,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,328.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.4,23.1,N,0,7/22/2016 20:00,36.46,-121.901,1.946286602,3.336491261
2161142584,36.4375,-121.8857,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,310.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.4,6.2,N,0,7/22/2016 20:00,36.46,-121.901,1.776063326,3.044679936
2161142584,36.4373,-121.9043,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,340.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.1,6.3,N,3,7/22/2016 20:00,36.46,-121.901,1.581423916,2.711012382
2161142584,36.4372,-121.8985,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,311.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.9,15.9,N,0,7/22/2016 20:00,36.46,-121.901,1.584836204,2.716862017
2161142584,36.4367,-121.8626,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,309.1,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294,23,N,0,7/22/2016 20:00,36.46,-121.901,2.673795795,4.583649856
2161142584,36.4363,-121.8745,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,350.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,304.3,23.1,N,0,7/22/2016 20:00,36.46,-121.901,2.200366915,3.772057504
2161142584,36.4363,-121.8801,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.8,6.2,N,0,7/22/2016 20:00,36.46,-121.901,2.008794828,3.443648217
2161142584,36.4352,-121.8690,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,326.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.7,20.8,N,0,7/22/2016 20:00,36.46,-121.901,2.46758783,4.230150493
2161142584,36.4351,-121.8746,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,335.1,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.8,52.6,N,0,7/22/2016 20:00,36.46,-121.901,2.257957478,3.870784182
2161142584,36.4348,-121.8868,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,308.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.2,2.3,N,0,7/22/2016 20:00,36.46,-121.901,1.91573327,3.284114122
2161142584,36.4345,-121.9106,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,304.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,284.7,6.3,N,3,7/22/2016 20:00,36.46,-121.901,1.84304273,3.159501768
2161142584,36.4344,-121.9052,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,317.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,290.1,2.9,N,0,7/22/2016 20:00,36.46,-121.901,1.782290177,3.055354537
2161142584,36.4465,-121.8895,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,310.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.6,3,N,0,7/22/2016 20:00,36.46,-121.901,1.131278174,1.939333979
2161142584,36.4383,-121.9043,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,335.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.1,15.9,N,0,7/22/2016 20:00,36.46,-121.901,1.508241909,2.585557515
2161142584,36.4469,-121.8718,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,345.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,301.6,24.5,N,0,7/22/2016 20:00,36.46,-121.901,1.856674465,3.182870457
2161142584,36.4683,-121.8955,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,312.9,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.4,6.2,N,0,7/22/2016 20:00,36.46,-121.901,0.650875412,1.115786401
2161142584,36.4481,-121.8774,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,329.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.8,10.8,N,0,7/22/2016 20:00,36.46,-121.901,1.548124274,2.653927282
2161142584,36.4746,-121.9059,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,328.5,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,291.5,3.8,N,0,7/22/2016 20:00,36.46,-121.901,1.04213638,1.786519478
2161142584,36.4734,-121.9002,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,347.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.9,10.3,N,0,7/22/2016 20:00,36.46,-121.901,0.926253773,1.587863584
2161142584,36.4722,-121.8943,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,353.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.8,10.3,N,0,7/22/2016 20:00,36.46,-121.901,0.918962778,1.575364735
2161142584,36.4708,-121.9074,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,348.9,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,295.5,10.5,N,0,7/22/2016 20:00,36.46,-121.901,0.824651514,1.413688286
2161142584,36.4696,-121.9015,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,312.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.3,6.2,N,0,7/22/2016 20:00,36.46,-121.901,0.661188402,1.133465813
2161142584,36.4341,-121.8635,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,326,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,305.2,20.8,N,0,7/22/2016 20:00,36.46,-121.901,2.748830796,4.712281285
2161142584,36.4668,-121.9081,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,339.1,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,295,10.5,N,0,7/22/2016 20:00,36.46,-121.901,0.614214518,1.052939156
2161142584,36.4656,-121.9021,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,345.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,299.6,6.2,N,0,7/22/2016 20:00,36.46,-121.901,0.388564449,0.666110472
2161142584,36.4629,-121.9088,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,286.6,2.7,N,0,7/22/2016 20:00,36.46,-121.901,0.473542393,0.811786945
2161142584,36.4616,-121.9030,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,305.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,288.5,2.5,N,0,7/22/2016 20:00,36.46,-121.901,0.156287017,0.267920597
2161142584,36.4609,-121.8796,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,328,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.1,2.5,N,0,7/22/2016 20:00,36.46,-121.901,1.191815797,2.043112759
2161142584,36.4597,-121.8741,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,304.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.5,2.5,N,0,7/22/2016 20:00,36.46,-121.901,1.494956116,2.56278187
2161142584,36.4593,-121.8918,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,320.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.1,3.3,N,0,7/22/2016 20:00,36.46,-121.901,0.514633812,0.882229377
2161142584,36.4590,-121.9098,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,310.2,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,285.1,2.7,N,0,7/22/2016 20:00,36.46,-121.901,0.496368652,0.850917675
2161142584,36.4581,-121.8863,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,341.9,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.6,3.3,N,0,7/22/2016 20:00,36.46,-121.901,0.829678246,1.42230554
2161142584,36.4578,-121.9043,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,331.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.3,2.5,N,0,7/22/2016 20:00,36.46,-121.901,0.236483894,0.405400954
2161142584,36.4566,-121.8986,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,305.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,293.1,2.5,N,0,7/22/2016 20:00,36.46,-121.901,0.269211872,0.461506058
2161142584,36.4554,-121.8930,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,311.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.1,3.3,N,0,7/22/2016 20:00,36.46,-121.901,0.547164087,0.937995562
2161142584,36.4551,-121.9109,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314.9,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,288.4,3,N,3,7/22/2016 20:00,36.46,-121.901,0.646236854,1.107834589
2161142584,36.4543,-121.8874,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,306,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.8,3.3,N,0,7/22/2016 20:00,36.46,-121.901,0.855163826,1.465995104
2161142584,36.4540,-121.9056,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,334.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.7,5.7,N,0,7/22/2016 20:00,36.46,-121.901,0.488525091,0.837471571
2161142584,36.4531,-121.8819,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,347.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,299.5,25.7,N,0,7/22/2016 20:00,36.46,-121.901,1.161211135,1.990647625
2161142584,36.4528,-121.8999,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,302.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,292.3,5.7,N,0,7/22/2016 20:00,36.46,-121.901,0.50361615,0.863341957
2161142584,36.4520,-121.8765,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,340.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.3,25.7,N,0,7/22/2016 20:00,36.46,-121.901,1.468424269,2.517298704
2161142584,36.4512,-121.9121,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,309.7,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,285.7,3,N,3,7/22/2016 20:00,36.46,-121.901,0.865880665,1.484366828
2161142584,36.4508,-121.8709,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,326.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,309.9,49.5,N,0,7/22/2016 20:00,36.46,-121.901,1.788966674,3.06679996
2161142584,36.4501,-121.9067,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,345.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.3,5.7,N,0,7/22/2016 20:00,36.46,-121.901,0.75390355,1.292406063
2161142584,36.4477,-121.8951,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,327.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295,3,N,0,7/22/2016 20:00,36.46,-121.901,0.913885832,1.566661399
2161142584,36.4340,-121.8691,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,335.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.7,52.6,N,0,7/22/2016 20:00,36.46,-121.901,2.523425405,4.325872049
2161142584,36.4274,-121.8769,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,319.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.6,5.8,N,0,7/22/2016 20:00,36.46,-121.901,2.624444113,4.499046973
2161142584,36.4219,-121.8899,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,323.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,290,5.4,N,0,7/22/2016 20:00,36.46,-121.901,2.705262801,4.637593294
2161142584,36.4219,-121.8843,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,336,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297,18.7,N,0,7/22/2016 20:00,36.46,-121.901,2.790667066,4.784000603
2161142584,36.4336,-121.8870,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,305.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.9,1.7,N,0,7/22/2016 20:00,36.46,-121.901,1.983332632,3.39999874
2161142584,36.4210,-121.8661,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,354.9,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,309.5,14.6,N,0,7/22/2016 20:00,36.46,-121.901,3.322602368,5.695889675
2161142584,36.4208,-121.8787,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,319.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.9,18.7,N,0,7/22/2016 20:00,36.46,-121.901,2.982914863,5.11356825
2161142584,36.4207,-121.8843,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,349.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.8,5.4,N,0,7/22/2016 20:00,36.46,-121.901,2.86910771,4.918470276
2161142584,36.4203,-121.8964,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,303.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,285,3.7,N,0,7/22/2016 20:00,36.46,-121.901,2.755635662,4.723946769
2161142584,36.4196,-121.8729,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,310.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.7,21,N,0,7/22/2016 20:00,36.46,-121.901,3.201329906,5.487994031
2161142584,36.4195,-121.8787,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,315,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.4,3.7,N,0,7/22/2016 20:00,36.46,-121.901,3.060793287,5.247074117
2161142584,36.4183,-121.8669,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,348.9,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,304.2,21,N,0,7/22/2016 20:00,36.46,-121.901,3.447030314,5.909194723
2161142584,36.4183,-121.8729,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,312.9,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.7,3.7,N,0,7/22/2016 20:00,36.46,-121.901,3.278203044,5.619776551
2161142584,36.4180,-121.8852,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,344.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,314,18.7,N,0,7/22/2016 20:00,36.46,-121.901,3.033388192,5.200093954
2161142584,36.4170,-121.8669,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,344.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,304.1,14.6,N,0,7/22/2016 20:00,36.46,-121.901,3.522108983,6.03790101
2161142584,36.4168,-121.8794,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,322.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.4,18.7,N,0,7/22/2016 20:00,36.46,-121.901,3.216430985,5.513881595
2161142584,36.4156,-121.8736,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,331.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,301.5,21,N,0,7/22/2016 20:00,36.46,-121.901,3.426128538,5.873363108
2161142584,36.4144,-121.8677,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,343.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,309.7,21,N,0,7/22/2016 20:00,36.46,-121.901,3.655917054,6.267286271
2161142584,36.4141,-121.8862,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,339.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,305.4,23.6,N,0,7/22/2016 20:00,36.46,-121.901,3.276600888,5.617029997
2161142584,36.4129,-121.8802,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,353.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.6,23.6,N,0,7/22/2016 20:00,36.46,-121.901,3.456468482,5.92537444
2161142584,36.4116,-121.8743,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,347.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.2,32.1,N,0,7/22/2016 20:00,36.46,-121.901,3.656554448,6.268378946
2161142584,36.4104,-121.8685,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,355.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,307.2,32.1,N,0,7/22/2016 20:00,36.46,-121.901,3.871964163,6.637652736
2161142584,36.4102,-121.8871,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,346,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,288.6,23.6,N,0,7/22/2016 20:00,36.46,-121.901,3.530149383,6.051684553
2161142584,36.4092,-121.8627,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,324,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.8,5.3,N,0,7/22/2016 20:00,36.46,-121.901,4.104551192,7.036373351
2161142584,36.4089,-121.8811,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,324,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,288.1,23.6,N,0,7/22/2016 20:00,36.46,-121.901,3.698255708,6.339866819
