time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,latlong
8/8/2016 21:42,334.4,0.56,0.51,8/8/2016,2142,N,VIIRS,n,1,303.5,16.8,N,0,36.37679:-121.66612
8/9/2016 10:03,339.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.9,3.9,N,0,36.27636:-121.75371
8/9/2016 10:03,345.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.1,12,N,0,36.27304:-121.7545
8/9/2016 10:03,323.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290,12,N,0,36.27231:-121.75013
8/9/2016 10:03,304.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.3,2.1,N,0,36.2738:-121.75898
8/9/2016 10:03,318.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.8,1.4,N,0,36.27157:-121.74576
8/9/2016 10:03,330.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.3,2.1,N,0,36.2705:-121.7599
8/9/2016 10:03,356.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,305.6,12,N,0,36.26974:-121.75535
8/9/2016 10:03,345.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.5,12,N,0,36.26899:-121.75094
8/9/2016 10:03,306.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.7,2.1,N,0,36.27126:-121.76438
8/9/2016 10:03,321.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.1,5.6,N,0,36.2701:-121.77802
8/9/2016 10:03,327.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.9,4.3,N,0,36.2672:-121.76079
8/9/2016 10:03,367,0.39,0.36,8/9/2016,1003,N,VIIRS,h,1,298.2,12.2,N,0,36.26645:-121.75628
8/9/2016 10:03,329.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.1,5.6,N,0,36.26676:-121.77872
8/9/2016 10:03,329.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.9,4.3,N,0,36.2639:-121.76166
8/9/2016 10:03,351.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,296.7,12.2,N,0,36.26315:-121.75719
8/9/2016 10:03,309,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.2,1.9,N,0,36.26606:-121.77455
8/9/2016 10:03,347.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,300.3,10.8,N,0,36.26273:-121.77524
8/9/2016 10:03,326.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.7,10.8,N,0,36.26202:-121.77102
8/9/2016 10:03,321.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.4,5.2,N,0,36.26057:-121.76244
8/9/2016 10:03,350.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,297.1,3.6,N,0,36.25982:-121.75796
8/9/2016 10:03,307,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.3,3.6,N,0,36.25906:-121.75348
8/9/2016 10:03,356.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,302.8,10.8,N,0,36.25867:-121.77166
8/9/2016 10:03,347.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,297.4,5.2,N,0,36.25795:-121.7674
8/9/2016 10:03,352.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.5,5.2,N,0,36.25723:-121.76308
8/9/2016 10:03,313.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.8,3.6,N,0,36.25648:-121.75867
8/9/2016 10:03,340.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.8,5.8,N,0,36.25531:-121.7723
8/9/2016 10:03,330.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.9,2.8,N,0,36.2546:-121.76804
8/9/2016 10:03,319.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.8,2.8,N,0,36.25388:-121.76376
8/9/2016 10:03,302.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.2,1.5,N,0,36.36517:-121.69662
8/9/2016 10:03,325.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.9,1.5,N,0,36.36188:-121.69759
8/9/2016 10:03,349.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.6,7.5,N,0,36.35787:-121.69426
8/9/2016 10:03,330.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288,7.5,N,0,36.35459:-121.69523
8/9/2016 10:03,318,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.8,1.1,N,0,36.35602:-121.70378
8/9/2016 10:03,320.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.3,2.3,N,0,36.35274:-121.70475
8/9/2016 10:03,297.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.4,0.5,N,0,36.35201:-121.70043
8/9/2016 10:03,327.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.4,2.3,N,0,36.34946:-121.70576
8/9/2016 10:03,306.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.4,0.5,N,0,36.34873:-121.70142
8/9/2016 10:03,318.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.1,1.6,N,0,36.33023:-121.70442
8/9/2016 10:03,303.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287,0.8,N,0,36.32692:-121.70531
8/9/2016 10:03,302.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285.3,0.9,N,0,36.37542:-121.67551
8/9/2016 10:03,303,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.4,0.8,N,0,36.37286:-121.68079
8/9/2016 10:03,313,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.7,0.9,N,0,36.37212:-121.67642
8/9/2016 10:03,298.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.7,0.6,N,0,36.36956:-121.6817
8/9/2016 10:03,303.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288,1.7,N,0,36.36883:-121.67736
8/9/2016 10:03,318.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.8,1.7,N,0,36.36808:-121.67295
8/9/2016 10:03,296.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285.6,4.1,N,0,36.36734:-121.66855
8/9/2016 10:03,334.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.7,1.7,N,0,36.3648:-121.67393
8/9/2016 10:03,346.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.8,4.1,N,0,36.36405:-121.66952
8/9/2016 10:03,301.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.8,0.6,N,0,36.367:-121.68699
8/9/2016 10:03,298,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.8,1.7,N,0,36.36554:-121.67834
8/9/2016 10:03,340.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.6,9.3,N,0,36.36151:-121.67492
8/9/2016 10:03,326.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.4,2.3,N,0,36.36076:-121.67048
8/9/2016 10:03,301.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.1,1.5,N,0,36.36444:-121.69229
8/9/2016 10:03,302.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.5,1.3,N,0,36.36371:-121.68797
8/9/2016 10:03,314.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.8,9.3,N,0,36.36226:-121.67931
8/9/2016 10:03,325.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.3,1.5,N,0,36.36115:-121.69328
8/9/2016 10:03,332.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.1,9.3,N,0,36.35897:-121.68028
8/9/2016 10:03,353.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,304.5,9.3,N,0,36.35822:-121.67584
8/9/2016 10:03,328.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.4,2.3,N,0,36.35747:-121.67142
8/9/2016 10:03,346.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.9,13.5,N,0,36.35567:-121.68124
8/9/2016 10:03,335.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,302.1,13.5,N,0,36.35492:-121.67679
8/9/2016 10:03,301.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.8,0.9,N,0,36.35715:-121.68999
8/9/2016 10:03,328.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.9,13.5,N,0,36.35238:-121.68218
8/9/2016 10:03,304.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.2,0.9,N,0,36.35387:-121.69098
8/9/2016 10:03,308.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.8,0.9,N,0,36.35314:-121.68665
8/9/2016 10:03,327.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.7,1.5,N,0,36.29344:-121.73206
8/9/2016 10:03,303.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.4,1.5,N,0,36.2927:-121.72761
8/9/2016 10:03,329.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293,5.8,N,0,36.29011:-121.73276
8/9/2016 10:03,352.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,301.5,5.8,N,0,36.28936:-121.72827
8/9/2016 10:03,309.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.2,2.5,N,0,36.28862:-121.7239
8/9/2016 10:03,331.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.9,5.8,N,0,36.28677:-121.73345
8/9/2016 10:03,349.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.5,5.8,N,0,36.28603:-121.72898
8/9/2016 10:03,340.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.4,8.4,N,0,36.28344:-121.73415
8/9/2016 10:03,314.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.9,4.2,N,0,36.28419:-121.7386
8/9/2016 10:03,344.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,297.7,4.2,N,0,36.28085:-121.73926
8/9/2016 10:03,356.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,303.7,8.4,N,0,36.2801:-121.73484
8/9/2016 10:03,303.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.7,8.4,N,0,36.27936:-121.73041
8/9/2016 10:03,345.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,299.6,8.4,N,0,36.2775:-121.73994
8/9/2016 10:03,320,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290,8.4,N,0,36.27417:-121.74066
8/9/2016 10:03,341.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.9,3.3,N,0,36.29702:-121.75343
8/9/2016 10:03,314.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.8,3.3,N,0,36.29774:-121.75774
8/9/2016 10:03,332,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.6,3.7,N,0,36.29516:-121.76288
8/9/2016 10:03,326.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.5,1.5,N,0,36.29372:-121.75426
8/9/2016 10:03,335.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.5,1.8,N,0,36.29301:-121.75001
8/9/2016 10:03,302.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.8,1.5,N,0,36.29444:-121.75856
8/9/2016 10:03,311.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.2,1.8,N,0,36.29229:-121.74579
8/9/2016 10:03,316,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292,1.6,N,0,36.29327:-121.77223
8/9/2016 10:03,306.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291,1.5,N,0,36.29111:-121.75934
8/9/2016 10:03,310,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.3,1.5,N,0,36.2904:-121.75505
8/9/2016 10:03,301.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.4,1.8,N,0,36.28898:-121.74658
8/9/2016 10:03,348,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.6,9.1,N,0,36.28997:-121.77309
8/9/2016 10:03,310.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.8,1.3,N,0,36.28708:-121.75581
8/9/2016 10:03,351.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,299.4,9.1,N,0,36.28666:-121.77396
8/9/2016 10:03,314.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292,2.5,N,0,36.28594:-121.76962
8/9/2016 10:03,324.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.4,3.9,N,0,36.27969:-121.75296
8/9/2016 10:03,330.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293,8.4,N,0,36.27825:-121.74435
8/9/2016 10:03,308.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.2,3.9,N,0,36.27897:-121.74866
8/9/2016 10:03,350.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,296.6,3.9,N,0,36.27564:-121.74939
8/9/2016 10:03,351.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,296,8.4,N,0,36.27491:-121.74505
8/9/2016 10:03,312,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292,2.4,N,0,36.2771:-121.75808
8/9/2016 10:03,337.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,300.4,7.4,N,0,36.344:-121.74546
8/9/2016 10:03,303,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.3,1.1,N,0,36.2848:-121.78339
8/9/2016 10:03,308.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.3,1.5,N,0,36.28291:-121.79271
8/9/2016 10:03,310,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.2,1.1,N,0,36.28146:-121.7841
8/9/2016 10:03,335.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.2,2.3,N,0,36.28099:-121.80192
8/9/2016 10:03,334.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.7,1.8,N,0,36.27957:-121.79338
8/9/2016 10:03,310.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.7,1.8,N,0,36.28029:-121.79768
8/9/2016 10:03,307.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.4,1.6,N,0,36.27884:-121.78905
8/9/2016 10:03,310.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.1,1.6,N,0,36.27813:-121.7848
8/9/2016 10:03,309.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.2,2.7,N,0,36.27744:-121.78065
8/9/2016 10:03,328,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.8,1.6,N,0,36.27551:-121.78977
8/9/2016 10:03,304.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.3,2.3,N,0,36.27765:-121.80256
8/9/2016 10:03,303.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.7,1.8,N,0,36.27694:-121.79834
8/9/2016 10:03,315.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.9,1.8,N,0,36.27623:-121.79406
8/9/2016 10:03,336,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.1,2.4,N,0,36.27359:-121.79895
8/9/2016 10:03,339.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.4,5.6,N,0,36.27079:-121.78217
8/9/2016 10:03,309.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285.8,2.4,N,0,36.27289:-121.79475
8/9/2016 10:03,306.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.3,1.8,N,0,36.27217:-121.79048
8/9/2016 10:03,317.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.8,1.8,N,0,36.27147:-121.78629
8/9/2016 10:03,367,0.39,0.36,8/9/2016,1003,N,VIIRS,h,1,297.3,5.6,N,0,36.26745:-121.78288
8/9/2016 10:03,352,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.7,4.4,N,0,36.32271:-121.74195
8/9/2016 10:03,337.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.3,4.4,N,0,36.32199:-121.73765
8/9/2016 10:03,329.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.5,5.2,N,0,36.32013:-121.74717
8/9/2016 10:03,306.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.6,1.3,N,0,36.32441:-121.77275
8/9/2016 10:03,313.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.3,1.2,N,0,36.32369:-121.76848
8/9/2016 10:03,310.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.4,1.2,N,0,36.32298:-121.76418
8/9/2016 10:03,299.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.6,0.7,N,0,36.32227:-121.75998
8/9/2016 10:03,302.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.3,0.7,N,0,36.32157:-121.75578
8/9/2016 10:03,304.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.3,5.2,N,0,36.32085:-121.75153
8/9/2016 10:03,349.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.1,5.2,N,0,36.31683:-121.74808
8/9/2016 10:03,347.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,296.9,7.8,N,0,36.31611:-121.74377
8/9/2016 10:03,306.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291,1.2,N,0,36.31968:-121.76511
8/9/2016 10:03,322.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.3,13,N,0,36.31424:-121.75317
8/9/2016 10:03,347,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,298,13,N,0,36.31352:-121.74894
8/9/2016 10:03,341.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.7,7,N,0,36.31282:-121.74471
8/9/2016 10:03,324.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.5,7,N,0,36.3121:-121.74045
8/9/2016 10:03,307.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292,2.2,N,0,36.31566:-121.76173
8/9/2016 10:03,317,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.3,2.2,N,0,36.31495:-121.75745
8/9/2016 10:03,332.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.3,2.2,N,0,36.31165:-121.75834
8/9/2016 10:03,356.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,301.6,13,N,0,36.31093:-121.75405
8/9/2016 10:03,354.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,299.9,13,N,0,36.31023:-121.74984
8/9/2016 10:03,351.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.6,7,N,0,36.30952:-121.74564
8/9/2016 10:03,367,0.39,0.36,8/9/2016,1003,N,VIIRS,h,1,300.5,7,N,0,36.30881:-121.7414
8/9/2016 10:03,345.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,308.3,38.7,N,0,36.30764:-121.75502
8/9/2016 10:03,341.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,310.6,38.7,N,0,36.30693:-121.75077
8/9/2016 10:03,367,0.39,0.36,8/9/2016,1003,N,VIIRS,h,1,303.3,9.4,N,0,36.30622:-121.74658
8/9/2016 10:03,304.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.3,1.4,N,0,36.30836:-121.75932
8/9/2016 10:03,336.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.6,38.7,N,0,36.30435:-121.75597
8/9/2016 10:03,339.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,313.7,38.7,N,0,36.30363:-121.75169
8/9/2016 10:03,348.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,294.4,9.4,N,0,36.30293:-121.74748
8/9/2016 10:03,309.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.6,9.4,N,0,36.30222:-121.74326
8/9/2016 10:03,342.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295,3.3,N,0,36.30033:-121.75258
8/9/2016 10:03,299.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.8,3.3,N,0,36.30105:-121.75688
8/9/2016 10:03,335.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.3,2.8,N,0,36.26411:-121.78357
8/9/2016 10:03,307.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.6,2.8,N,0,36.26342:-121.77942
8/9/2016 10:03,333.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,293.6,10.8,N,0,36.25937:-121.77589
8/9/2016 10:03,328.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.2,2.7,N,0,36.32656:-121.78561
8/9/2016 10:03,303.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285.7,0.6,N,0,36.32727:-121.78991
8/9/2016 10:03,315.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.8,1.1,N,0,36.30819:-121.79959
8/9/2016 10:03,304.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.3,0.9,N,0,36.30559:-121.80465
8/9/2016 10:03,347.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,298,9.1,N,0,36.29069:-121.77738
8/9/2016 10:03,304.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.4,1.2,N,0,36.29141:-121.78168
8/9/2016 10:03,340.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,295.6,9.1,N,0,36.28739:-121.77828
8/9/2016 10:03,309.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.6,1.2,N,0,36.28812:-121.7826
8/9/2016 10:03,321.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.8,1.9,N,0,36.32721:-121.72762
8/9/2016 10:03,308.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.4,1,N,0,36.32861:-121.73598
8/9/2016 10:03,336.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.8,3.1,N,0,36.32389:-121.72841
8/9/2016 10:03,312.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.9,3.1,N,0,36.32459:-121.7326
8/9/2016 10:03,304.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.4,1.2,N,0,36.3232:-121.72428
8/9/2016 10:03,322.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,291.3,3.1,N,0,36.32128:-121.73344
8/9/2016 10:03,345.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,296.4,3.1,N,0,36.32058:-121.72923
8/9/2016 10:03,312.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.9,1.2,N,0,36.31988:-121.72511
8/9/2016 10:03,311.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.9,1.2,N,0,36.31918:-121.72096
8/9/2016 10:03,343.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,292.3,5.8,N,0,36.31727:-121.73012
8/9/2016 10:03,348.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,297.3,12.9,N,0,36.31657:-121.72595
8/9/2016 10:03,353.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,301.2,12.9,N,0,36.31587:-121.72179
8/9/2016 10:03,299,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.8,2.4,N,0,36.31517:-121.71762
8/9/2016 10:03,307.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285.8,0.6,N,0,36.33185:-121.83807
8/9/2016 10:03,344.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.2,4.5,N,0,36.32853:-121.83884
8/9/2016 10:03,346.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.5,4.5,N,0,36.32783:-121.83462
8/9/2016 10:03,299.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.8,1.3,N,0,36.32713:-121.8304
8/9/2016 10:03,329.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.5,4.5,N,0,36.32524:-121.83978
8/9/2016 10:03,300,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.8,0.7,N,0,36.32194:-121.84066
8/9/2016 10:03,322.3,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285.8,1.5,N,0,36.31933:-121.84571
8/9/2016 10:03,301.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,284.6,0.7,N,0,36.31343:-121.85164
8/9/2016 10:03,308.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,284.6,0.7,N,0,36.31272:-121.84738
8/9/2016 10:03,326.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.7,1.8,N,0,36.30799:-121.83968
8/9/2016 10:03,307.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285,1.8,N,0,36.3087:-121.84395
8/9/2016 10:03,302.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.5,1.8,N,0,36.30469:-121.84058
8/9/2016 10:03,334,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,290.1,4.5,N,0,36.32454:-121.83555
8/9/2016 10:03,305.4,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.7,0.7,N,0,36.32125:-121.83649
8/9/2016 10:03,346.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.5,3,N,0,36.30727:-121.8354
8/9/2016 10:03,301.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.5,1.2,N,0,36.30229:-121.80552
8/9/2016 10:03,339.7,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.6,3,N,0,36.30397:-121.83626
8/9/2016 10:03,323.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.5,1.5,N,0,36.30112:-121.81915
8/9/2016 10:03,296.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285,3,N,0,36.30325:-121.83193
8/9/2016 10:03,297.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,284.9,0.5,N,0,36.30182:-121.82338
8/9/2016 10:03,314.2,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,287.6,1.5,N,0,36.30041:-121.8149
8/9/2016 10:03,316.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.7,1.2,N,0,36.2997:-121.81066
8/9/2016 10:03,296.9,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,285.5,0.6,N,0,36.29994:-121.83276
8/9/2016 10:03,309.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.2,1.6,N,0,36.29923:-121.8285
8/9/2016 10:03,319.8,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,286.8,1.6,N,0,36.29852:-121.82425
8/9/2016 10:03,318.1,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.2,1.2,N,0,36.29781:-121.82
8/9/2016 10:03,315.6,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,288.9,1.2,N,0,36.29711:-121.81578
8/9/2016 10:03,307.5,0.39,0.36,8/9/2016,1003,N,VIIRS,n,1,289.4,1.6,N,0,36.2964:-121.81156
